dept_name_raw,class_100,class_200,class_300_400,class_500,class_700,class_800,class_900,total,fiscal_year,dept_name,dept_code,abbreviation,dept_major_code
Fire,318512653.0,6718361.0,9025793.0,3712621.0,0.0,6533000.0,0.0,344502428.0,2021,Fire Department,13,Fire,13
First Judicial District,102667998.0,9314949.0,2204368.0,125000.0,0.0,0.0,0.0,114312315.0,2021,First Judicial District,84,FJD,84
Fleet Services,17982245.0,5208357.0,18706481.0,19642.0,0.0,0.0,0.0,41916725.0,2021,Office of Fleet Management,25,Fleet,25
Fleet Services -Vehicle Lease/Purch.,0.0,0.0,13352566.0,0.0,0.0,0.0,0.0,13352566.0,2021,Fleet: Vehicle Lease/Purchases,25-V,,25
Free Library,36056416.0,2218647.0,1841601.0,0.0,0.0,0.0,0.0,40116664.0,2021,The Free Library of Philadelphia,52,Free Library,52
Human Relations Commission,2267083.0,11818.0,6572.0,0.0,0.0,0.0,0.0,2285473.0,2021,Commission on Human Relations,54,Human Relations,54
Human Services,28025714.0,123364759.0,1253847.0,1567138.0,0.0,0.0,0.0,154211458.0,2021,Department of Human Services,22,DHS,22
L&I-Board of Building Standards,85061.0,0.0,0.0,0.0,0.0,0.0,0.0,85061.0,2021,L&I: Board of Building and Standards,29,,29
L&I-Board of L&I Review,118576.0,10436.0,0.0,0.0,0.0,0.0,0.0,129012.0,2021,L&I: Board of Review,27,,27
Labor,1991712.0,320420.0,65619.0,0.0,0.0,0.0,0.0,2377751.0,2021,Labor,03,,03
Law,9640029.0,6519856.0,59879.0,0.0,0.0,0.0,0.0,16219764.0,2021,Law Department,44,Law,44
Licenses & Inspection,24779256.0,12128927.0,366827.0,59854.0,0.0,0.0,0.0,37334864.0,2021,Department of Licenses and Inspections,26,L&I,26
Managing Director,28719552.0,30205456.0,3107254.0,1415877.0,0.0,0.0,0.0,63448139.0,2021,Managing Director's Office,10,MDO,10
Managing Director-Legal Services,0.0,50635963.0,0.0,0.0,0.0,0.0,0.0,50635963.0,2021,MDO: Legal Services,10-LS,,10
Mayor's Office,5574446.0,828369.0,6259.0,71000.0,0.0,0.0,0.0,6480074.0,2021,Mayor's Office,05,Mayor,05
Mayor's Office - Scholarships,0.0,0.0,0.0,196500.0,0.0,0.0,0.0,196500.0,2021,Mayor's Office: Scholarships,05-S,,05
Mural Arts Program,577153.0,1545610.0,0.0,0.0,0.0,0.0,0.0,2122763.0,2021,Mural Arts Program,50,Mural Arts,50
Office of Behavioral Health and Intellectual disAbility,1546510.0,13930892.0,0.0,0.0,0.0,0.0,0.0,15477402.0,2021,Behavioral Health and Intellectual Disability Services,15,DBH/IDS,15
Office of Children and Families,418820.0,0.0,0.0,0.0,0.0,0.0,0.0,418820.0,2021,Office of Children and Families,66,OCF,66
Office of Community Empowerment and Opportunity,45000.0,0.0,0.0,0.0,0.0,0.0,0.0,45000.0,2021,Mayor's Office of Community Empowerment and Opportunity,08,CEO,08
Office of Homeless Services,7600652.0,36823262.0,335280.0,22800.0,0.0,0.0,0.0,44781994.0,2021,Office of Homeless Services,24,OHS,24
Office of Human Resources,5133178.0,568785.0,15904.0,0.0,0.0,0.0,0.0,5717867.0,2021,Office of Human Resources,56,OHR,56
Office of Innovation and Technology,22946742.0,49649581.0,2680240.0,70130.0,0.0,0.0,0.0,75346693.0,2021,Office of Innovation and Technology,04,OIT,04
Office of Innovation and Technology-911,1195808.0,9804449.0,4411065.0,0.0,0.0,0.0,0.0,15411322.0,2021,OIT: 911,04-911,,04
Office of Property Assessment,13393546.0,1675580.0,144517.0,0.0,0.0,0.0,0.0,15213643.0,2021,Office of Property Assessment,59,OPA,59
Office of Sustainability,484422.0,422478.0,0.0,0.0,0.0,175000.0,0.0,1081900.0,2021,Office of Sustainability,49,Sustainability,49
Office of the Chief Administrative Officer,4005063.0,1798410.0,19003.0,0.0,0.0,0.0,0.0,5822476.0,2021,Office of the Chief Administrative Officer,65,CAO,65
Office of the Inspector General,1283300.0,82434.0,3466.0,0.0,0.0,0.0,0.0,1369200.0,2021,Office of the Inspector General,48,OIG,48
Parks and Recreation,42876919.0,4718605.0,2017512.0,3009736.0,0.0,0.0,0.0,52622772.0,2021,Department of Parks and Recreation,16,Parks & Recreation,16
Planning and Development,4510200.0,10115791.0,80462.0,0.0,0.0,0.0,0.0,14706453.0,2021,Department of Planning and Development,72,Planning & Development,72
Police,708324818.0,9459039.0,10603333.0,30753353.0,0.0,0.0,0.0,759140543.0,2021,Police Department,11,Police,11
Prisons,118472913.0,95215322.0,3997199.0,1487394.0,0.0,0.0,0.0,219172828.0,2021,Philadelphia Prison System,23,Prisons,23
Procurement,2434690.0,3418130.0,3283.0,0.0,0.0,0.0,0.0,5856103.0,2021,Procurement Department,38,Procurement,38
Public Health,58289725.0,87796414.0,5524800.0,159062.0,0.0,4423404.0,0.0,156193405.0,2021,Department of Public Health,14,Public Health,14
Public Property,9847147.0,31803456.0,1332653.0,456950.0,0.0,21210793.0,0.0,64650999.0,2021,Department of Public Property,20,Public Property,20
Public Property-SEPTA Subsidy,0.0,84608000.0,0.0,0.0,0.0,0.0,0.0,84608000.0,2021,Public Property: SEPTA Subsidy,20-SS,,20
Public Property-Space Rentals,0.0,25007711.0,0.0,0.0,0.0,0.0,0.0,25007711.0,2021,Public Property: Space Rentals,20-SR,,20
Public Property-Utilities,0.0,23599406.0,0.0,0.0,0.0,0.0,0.0,23599406.0,2021,Public Property: Utilities,20-U,,20
Records,2823021.0,705437.0,143371.0,0.0,0.0,0.0,0.0,3671829.0,2021,Department of Records,31,Records,31
Register of Wills,4174663.0,216264.0,88253.0,0.0,0.0,0.0,0.0,4479180.0,2021,Register of Wills,68,,68
Revenue,22277095.0,4810492.0,746197.0,301.0,0.0,0.0,0.0,27834085.0,2021,Department of Revenue,36,Revenue,36
Sheriff,26258562.0,403429.0,310669.0,664000.0,0.0,0.0,0.0,27636660.0,2021,Office of the Sheriff,70,Sheriff,70
Sinking Fund Commission (Debt Service),0.0,95242248.0,0.0,0.0,178543269.0,0.0,0.0,273785517.0,2021,Sinking Fund Commission,37,Sinking Fund,37
Streets,88868951.0,8737066.0,4761890.0,9136875.0,0.0,0.0,0.0,111504782.0,2021,Streets Department,12,Streets,12
Streets-Disposal,0.0,58526944.0,0.0,0.0,0.0,0.0,0.0,58526944.0,2021,Streets: Disposal,12-D,,12
Recession Reserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021,Finance: Recession Reserve,35-RR,Recession Reserve,35
